time_start_loading,time_sweeping_start,time_bfgs_start,time_done
1704.818667762,1704.828847805,1722.745281687,1764.142034396
1704.607984298,1704.618053077,1722.563538563,1763.447483686
80092.726446972,80092.736608074,80110.171500122,80152.219880883
80072.173278905,80072.187763598,80090.569149774,80133.754428462
80194.400388966,80194.409971044,80212.422919361,80255.029123137
79954.032476755,79954.047052675,79972.592854753,80014.94330427
80188.708498172,80188.718551873,80206.459120745,80248.467540897
80033.427033042,80033.441620931,80050.663103547,80096.193051728
1887.314505097,1887.331136806,1905.594983617,1950.033354735
2082.857676862,2082.872019222,2100.491640195,2142.870187188
79827.120729916,79827.130337646,79845.439434589,79886.977281098
79708.266873904,79708.30721412,79726.429550566,79768.75639966
2140.864905112,2140.878705423,2158.597426819,2201.828412195
80143.756823778,80143.773068282,80161.432216189,80203.940790328
1645.92135518,1645.93649125,1664.624894666,1708.213102424
80144.296632964,80144.311296176,80162.07155538,80207.345009682
1585.386991066,1585.398836365,1603.486947181,1644.386277835
2373.477110051,2373.487246505,2391.419281359,2434.538900495
80015.518877171,80015.533141923,80033.375703662,80075.728167525
1952.249743283,1952.25995037,1970.560400545,2013.52219825
80512.319115353,80512.333051782,80529.77818233,80571.714382143
2001.47348374,2001.483177285,2019.029870067,2061.21044245
1827.725853186,1827.739135855,1846.839149273,1892.36289541
79768.38943022,79768.404155853,79786.65541756,79828.808793335
1708.126230487,1708.136396253,1726.516228298,1769.201226635
80378.59170627,80378.601407746,80396.036431895,80437.70929351
80071.553187239,80071.563297638,80089.293718182,80131.254925067
80273.96349747,80273.973373026,80291.565573302,80334.017833684
79830.040282243,79830.049876887,79848.119760379,79890.571446298
79769.676207104,79769.685667465,79787.873325242,79830.765905525
80187.088386992,80187.104119671,80204.817267838,80246.672157511
1889.092930417,1889.102730984,1907.493572007,1949.510590924
1764.958310581,1764.968047599,1782.934273412,1824.532997045
80301.267032005,80301.282329467,80318.806886729,80363.992915366
80494.827563218,80494.836962932,80512.289230256,80555.105153781
1705.359305109,1705.374144787,1723.684482171,1765.366366526
2194.374978602,2194.384601049,2212.097443336,2255.570305813
80190.366020307,80190.375983141,80208.308713191,80250.425838525
80131.131727307,80131.147432432,80150.400055423,80195.698472096
1706.821160825,1706.831308386,1724.61839792,1766.31808296
2075.443785674,2075.453969523,2093.470865957,2136.333827747
80132.653436194,80132.663622217,80150.355827938,80195.732354526
80466.945277263,80466.954990063,80484.314421683,80530.233754732
79946.900432082,79946.913450066,79966.588374206,80008.382046826
1825.733766449,1825.743672869,1843.745992,1885.381753029
80255.453633857,80255.463768504,80273.005183366,80314.951671626
2308.832750143,2308.84746142,2326.288952244,2368.321886285
80372.916244078,80372.926522883,80390.713835507,80443.888294073
2370.624620098,2370.638722815,2388.279940973,2430.154951489
80504.298506829,80504.308020093,80521.717281095,80568.299811431
80504.827206,80504.840139567,80524.026284744,80566.772042482
80009.646270301,80009.65589438,80027.865065989,80070.047843821
1584.759364339,1584.789080221,1602.947746737,1644.351361663
80331.677399349,80331.687270394,80349.255288401,80394.559398205
2255.600281712,2255.610319396,2273.427862055,2317.792886969
80268.598666009,80268.613286173,80287.830054882,80339.556201369
79827.681180137,79827.690938297,79846.027743693,79888.005813645
80265.423940473,80265.433957463,80283.362025236,80329.818015825
80074.339347596,80074.349250663,80092.075735831,80134.337292637
2004.660866957,2004.67063116,2022.564682073,2067.949293568
1828.496882056,1828.507877396,1846.789561065,1889.105364663
80269.133940302,80269.143785699,80286.900523,80331.153146439
80451.724615016,80451.734471072,80469.1908662,80512.805190226
1763.672936289,1763.685530595,1781.653601997,1823.150179118
1646.737540775,1646.747501541,1664.636828225,1707.93268001
80379.329682718,80379.339136566,80397.031704927,80441.49776156
2067.156224043,2067.168385671,2087.998121331,2130.706236905
79769.013347274,79769.023145749,79787.257689715,79829.735040883
79767.940370307,79767.953596227,79786.160586584,79827.790043736
2249.448793478,2249.458630296,2267.148259963,2309.800779992
80313.029802762,80313.039636264,80330.906316786,80373.124578858
79708.411151749,79708.425579019,79727.087576964,79769.131137777
80320.085917789,80320.096144783,80340.313754614,80385.184336363
2062.620620298,2062.630642364,2080.159508769,2121.676738047
79954.5925309,79954.602556771,79972.299852955,80015.124444075
1824.499491309,1824.509254815,1842.39840526,1884.482723461
1889.910278569,1889.920504593,1909.162106531,1963.431256263
1912.861258085,1912.877033229,1938.052304011,1984.506751794
2306.768647853,2306.778248761,2324.112595143,2366.427864716
1830.729822972,1830.739822982,1848.818664746,1891.630817841
2091.301858,2091.316744414,2108.802133787,2152.037792416
80134.341714323,80134.352038294,80152.465898054,80197.514640149
80468.761065877,80468.771041936,80486.261471786,80529.933871561
80259.431586774,80259.446051768,80277.482745925,80322.810848292
1769.917033266,1769.927086671,1788.148645074,1834.716506824
79766.867265804,79766.876938727,79785.106309112,79826.704651028
80470.786613417,80470.796345463,80487.859761185,80532.097574828
1884.712360327,1884.722444708,1909.032995292,1953.078150257
80517.093737134,80517.103615244,80534.850738669,80579.884049562
1708.369674748,1708.379535278,1726.871474124,1769.659180856
80201.163397337,80201.173508078,80219.119356945,80265.420129031
80192.990176515,80193.000043705,80210.813540616,80254.41560418
2010.32761586,2010.339444138,2028.205423693,2071.097130178
80194.965511986,80194.975217423,80212.962858308,80256.376149381
1890.153092667,1890.163041959,1907.988865571,1951.948600382
2319.547423714,2319.561614499,2340.735679685,2384.136384493
2128.451996907,2128.461534037,2146.17955554,2187.73738137
1707.568542391,1707.578602334,1726.0791342,1770.260150069
80069.91002436,80069.922710619,80091.133331021,80133.408543834
2068.745550916,2068.755562694,2086.307012543,2127.619645167
1766.32135855,1766.331178427,1784.159186967,1826.09763671
1645.507660849,1645.522611923,1664.128843578,1708.978581367
80496.387625177,80496.397203767,80514.164026159,80557.394764643
2066.893655446,2066.908538944,2086.661967269,2128.448370229
2362.691668605,2362.701586991,2379.642635541,2420.690696764
80067.421953552,80067.431642323,80085.586274072,80127.81320672
79708.45842167,79708.472439338,79726.521278956,79768.612115145
80331.50717609,80331.520841964,80348.813942246,80392.063415594
80379.084877774,80379.098356105,80397.718542486,80442.212602369
1585.384426118,1585.399843897,1603.952844337,1646.460968706
2141.732323696,2141.746526502,2159.432494122,2204.393673992
80072.570911855,80072.580755076,80090.822084145,80134.131205788
1645.343657849,1645.353751221,1663.327984769,1705.08787555
79769.336460105,79769.350218877,79787.365736744,79829.86710315
1946.895688018,1946.905138139,1965.4883991,2008.928127554
79829.642672701,79829.652470008,79847.749674533,79890.371517084
80018.308540087,80018.323284759,80038.282191734,80081.182713173
2324.375920657,2324.390445663,2343.607232013,2387.24107113
2258.10559437,2258.119072416,2276.128200364,2319.542749683
79768.966433268,79768.976418525,79787.17085605,79829.527900319
2133.901509188,2133.916468578,2152.033776729,2196.61057949
1828.910581327,1828.920076649,1847.167386375,1889.589014149
80013.053586408,80013.063396859,80031.353920795,80074.301105964
2020.279136018,2020.289435626,2038.176284856,2081.539474866
1713.152181681,1713.163084269,1730.623606666,1774.893063895
79768.43097827,79768.440341734,79786.766310298,79829.03662759
80016.345568341,80016.355363452,80034.455998157,80081.065303456
80069.310905609,80069.320488766,80085.438173734,80127.450695071
79708.447805789,79708.45972302,79726.307951001,79767.355840962
2141.566245144,2141.579767501,2160.741034472,2208.544434757
2352.25092769,2352.261229101,2369.872788458,2414.098897509
2134.240263742,2134.249578968,2152.012690994,2195.028168965
1888.500549372,1888.510066013,1908.40695587,1949.261930655
1585.386769892,1585.403012102,1611.813076334,1664.638591956
80069.782634136,80069.797324949,80088.056395639,80130.62613022
79886.981067256,79886.99115487,79905.124761599,79946.727784321
80139.442563352,80139.452425177,80157.701721213,80203.831602415
80131.842099161,80131.855979051,80149.873579754,80191.868743121
80013.315855716,80013.33022481,80031.714345956,80074.960542419
79708.267141952,79708.307300428,79726.147682503,79768.65601634
1944.421061768,1944.430433066,1962.167954673,2004.488311685
1881.803197915,1881.813242269,1899.410883149,1940.729531596
80501.848382132,80501.858072508,80520.078842006,80563.287570081
80249.338970033,80249.353760908,80267.245645857,80310.080762241
2082.381480431,2082.395656181,2100.036062606,2142.810660312
80131.862202327,80131.87244003,80149.462421709,80192.14676753
1648.038344518,1648.053131177,1666.683903822,1715.921836314
80436.55357752,80436.56321287,80454.096988793,80496.070073582
79828.775648584,79828.788864816,79846.727340117,79889.055825955
80267.349530848,80267.364222361,80285.560724144,80331.673553031
1959.248516843,1959.26255256,1978.848566469,2024.651094714
80384.693865948,80384.707187636,80402.284222378,80446.057481815
1585.278908929,1585.292861659,1603.672318247,1645.917817909
79708.420665707,79708.435857828,79726.630125072,79769.798541011
80009.320039938,80009.329839197,80027.404903332,80070.544768965
79829.770906219,79829.780511304,79847.856943907,79889.498531331
1708.020446933,1708.030252017,1726.46906401,1770.236982101
2082.290316238,2082.305366185,2100.22096428,2145.318704986
1945.645735484,1945.660663649,1963.592392318,2005.615113044
80310.645947364,80310.655983569,80328.365568303,80370.57663276
80010.300701071,80010.310697222,80028.222157508,80069.895040249
80196.968769063,80196.982156932,80214.955580923,80257.854735814
79910.716052464,79910.725989947,79927.854808134,79971.043637789
80071.342874486,80071.352692599,80089.047515775,80131.274534686
1706.810991142,1706.821352302,1725.213017491,1767.298155339
2127.693872452,2127.706279137,2145.478494619,2187.744890492
1645.963224292,1645.972954628,1664.116892045,1706.006407076
2075.351460343,2075.3652807,2093.217187306,2135.137479614
79769.195539872,79769.205729916,79787.446577261,79830.414292171
80249.3378018,80249.347753143,80266.998205335,80308.08144382
80444.594608059,80444.609340569,80462.24249623,80504.822645478
1953.888503691,1953.898250693,1973.594651924,2019.106950874
80438.212470293,80438.222188884,80455.786078604,80498.907037176
80247.061935845,80247.071675758,80264.726671158,80306.204944442
79771.75609518,79771.770337538,79799.241029034,79858.48512751
79769.215287476,79769.228857221,79787.374725646,79828.851121937
79892.951893955,79892.966312271,79912.693138122,79956.014124594
79708.460744277,79708.474252889,79726.886193413,79768.156126581
79769.214224558,79769.224058352,79787.520909867,79830.144937279
79952.982375263,79952.992288877,79971.221399201,80014.563184351
80201.004229517,80201.018464436,80218.646486679,80259.797528014
80320.388253037,80320.398478307,80338.238804055,80381.710246751
80129.550762705,80129.562828139,80147.420389682,80189.017687979
2121.494602701,2121.508703577,2138.863452351,2180.410717836
80503.481026849,80503.490864991,80521.753030157,80564.9948596
79708.494274761,79708.507856835,79726.333909721,79769.113538292
80127.92174998,80127.931354286,80145.96772595,80189.146396678
2077.326010313,2077.336075173,2094.955130829,2139.077376253
1585.092287806,1585.10213796,1603.296679056,1646.072171668
80502.980892477,80502.990450317,80520.590458184,80563.197703591
1585.278270555,1585.291994988,1604.086364374,1646.615076314
80149.839908759,80149.850071095,80167.314554463,80210.591906499
1584.759477847,1584.789019835,1602.734056086,1645.306019258
80427.892475384,80427.902389863,80445.481812704,80487.258552836
1645.187491885,1645.197003802,1663.160419971,1704.814681517
2205.630948065,2205.640560577,2223.438716473,2268.305629937
80250.737655314,80250.747865437,80268.430929317,80310.243740561
1962.421539063,1962.444365306,1981.05794622,2025.920392745
79951.107045876,79951.117255042,79969.209881651,80011.548992091
2131.618139456,2131.62786694,2149.292230328,2191.916253756
1764.6329963,1764.642683864,1783.092239689,1824.956799934
80309.735253711,80309.745295015,80327.292075256,80369.70577131
2320.74942924,2320.763090309,2338.933298906,2380.965915133
80195.254604741,80195.264790788,80213.333596204,80256.296795548
80375.375844495,80375.391828458,80395.547161996,80439.374154099
2152.04140541,2152.050987078,2169.704399522,2212.565909151
1956.5413751,1956.551247654,1974.630340258,2018.11687395
80396.854294763,80396.864200255,80414.843781517,80458.406760601
2160.100317387,2160.114386046,2177.281956698,2221.574748046
1891.832335801,1891.84668195,1910.575637234,1955.722399139
79767.807430642,79767.816857548,79786.118565088,79827.30737291
80010.088977973,80010.098750611,80027.903169057,80070.096208846
79708.526192181,79708.541142785,79726.508741416,79767.776277162
1891.198662595,1891.208162975,1909.310789156,1951.591584944
2180.414558277,2180.424472854,2197.957941161,2240.582206222
1888.892565743,1888.9020076,1906.83085625,1948.691998581
79889.060617739,79889.074897176,79907.061536477,79950.146345093
80203.153854564,80203.168327634,80220.859753975,80263.525804649
80074.775630929,80074.785335251,80092.955767535,80135.350634241
79893.535695666,79893.550452187,79911.657720128,79954.645349722
1767.898256267,1767.913498851,1786.376966057,1831.678405481
80385.273737718,80385.288735562,80403.001336466,80448.104878297
1949.84204581,1949.852003227,1968.314530615,2010.840389497
79952.532994682,79952.542852398,79970.821965781,80013.747579895
80376.174848042,80376.184705031,80393.589160002,80435.643614792
80195.273376556,80195.282854893,80213.470291471,80256.464981961
80381.167452051,80381.179876722,80399.026207895,80443.736041153
79827.699385852,79827.708822852,79845.813652841,79887.381140279
1773.214643025,1773.228969282,1791.350624979,1834.967829962
2320.524328899,2320.534627183,2338.708283449,2386.216360071
