time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952275.861107315,952275.902917487,952325.694027472,952481.418199144
952469.102071373,952469.152436464,952534.294438286,952660.881665802
952254.458893643,952254.475109623,952329.419470918,952582.110647423
952499.089879508,952499.124433722,952571.870530075,952697.312460313
952844.179711691,952844.225979946,952891.789981746,952996.730510259
952779.914476581,952779.960725013,952815.976285507,952920.382715064
952730.496875478,952730.54130898,952813.395262864,953037.36859305
952272.892628591,952272.970334633,952338.863216875,952471.082660036
952585.352350256,952585.392219202,952631.927673356,952861.715642944
952400.110084168,952400.141316455,952468.313480669,952682.170053169
952486.119061696,952486.16165001,952555.328428364,952742.241120547
952826.890617797,952826.934119544,952867.975214967,952999.950880652
952930.710007165,952930.747863608,952960.563530165,953034.161317078
952775.119572172,952775.156518652,952837.754413688,952920.781091486
952531.242440489,952531.273329298,952609.273898862,952687.791468072
952445.646047043,952445.68840137,952507.755929597,952714.439578563
952265.793084407,952265.839724277,952361.541385087,952555.815981745
952460.614961119,952460.65229979,952497.947433586,952671.0686768
952667.802044517,952667.871332459,952750.238402222,952971.449807866
952697.322412158,952697.365204358,952766.016050179,952906.401906263
952271.460677361,952271.489125103,952334.843415753,952445.887419126
952831.346122362,952831.388612571,952893.421744273,953066.433943099
952686.046128564,952686.084654375,952734.143515605,952850.808514732
952623.862121691,952623.908968425,952713.079269478,952911.380519226
952501.065390583,952501.109092119,952559.669479653,952680.242332251
952673.64649691,952673.702964959,952720.833252945,952865.051347167
952441.362101032,952441.402371072,952522.440234794,952686.114868701
952508.902460401,952508.943079291,952590.802414275,952761.73745654
952250.326197511,952250.337187832,952289.849556566,952372.57051729
952603.407684578,952603.419789856,952669.134780942,952854.651406335
952809.643011816,952809.675301394,952866.936956511,953021.645218117
952679.898132638,952679.947216,952721.691374438,952887.914263708
952263.589509859,952263.638614766,952342.063347056,952492.934382792
952276.405897802,952276.44538511,952348.105973994,952585.989022129
952470.366789735,952470.396971894,952511.759547066,952659.807311624
952275.898307398,952275.940681922,952359.983687893,952637.33699521
952724.48607945,952724.535440609,952803.60080732,952971.00899954
952735.062439531,952735.111446155,952771.505833453,952897.020490396
952553.374481317,952553.403584051,952604.948017952,952787.639033826
952470.496384304,952470.540485576,952524.341355984,952721.239322616
952485.066416922,952485.123961708,952527.262867291,952649.759229361
952258.47672008,952258.493539247,952322.72019066,952402.655819887
952472.271903542,952472.308379779,952547.352243723,952813.379866629
952535.634398893,952535.671927024,952583.458300952,952773.043657821
952276.45929058,952276.493313327,952349.880289921,952533.686447057
952262.312166272,952262.334120585,952305.736703333,952444.153380238
952896.648609427,952896.68526034,952948.973472512,953052.797042452
952681.602066231,952681.696875095,952801.705159142,952902.078950476
952826.882452797,952826.915502712,952876.882180238,953018.332075305
952734.965431536,952735.021186736,952783.051127999,952887.071945833
952527.918034048,952527.972692133,952581.695378061,952673.573333885
952263.736952117,952263.796068155,952304.324063413,952381.326454609
952881.242118427,952881.280022194,952921.312682069,953012.247061058
952261.142061885,952261.180878055,952348.243910623,952494.930874078
952824.982462729,952825.05636302,952885.59706917,953001.7453179
952875.770708561,952875.825053989,952932.98904922,953052.867131307
952258.556648893,952258.574986156,952335.793300463,952540.661988586
952763.491331665,952763.644899728,952827.984171119,952949.276447745
952267.039433727,952267.088029796,952323.359450528,952519.88836786
952455.290420351,952455.321745264,952512.374264919,952627.484878906
952531.390047268,952531.434371203,952612.915671004,952830.073987667
952714.494413743,952714.573532035,952826.677025401,953041.601128841
952261.411139826,952261.433109368,952334.615457437,952469.542685946
952250.497183604,952250.511192864,952285.111329464,952392.501982945
952884.073545286,952884.148486544,952927.477910602,953100.955036837
952250.005539458,952250.028773414,952285.372676489,952408.471735254
952646.783719748,952646.826790852,952686.95695451,952930.553855787
952261.921580963,952261.962126729,952322.635696026,952507.072618063
952270.878344148,952270.927804418,952336.169016832,952419.436006188
952680.522509469,952680.56387141,952775.695180851,952957.729946037
952873.545919935,952873.57712097,952904.519786078,953008.023294908
952532.334413629,952532.378361125,952600.559139741,952752.597070633
952718.266623241,952718.309350415,952772.607221352,952891.743992951
952463.568339902,952463.623212849,952547.116785766,952704.842026467
952606.398505266,952606.440353032,952701.003107263,952967.737266646
952484.142067358,952484.186594937,952564.145965212,952698.058690345
952649.362505367,952649.404682332,952693.070943176,952851.353951685
952516.066595061,952516.101982223,952579.015840824,952710.164674233
952573.773452393,952573.839783417,952650.9651031,952847.916414704
952595.460382721,952595.500612034,952661.518747648,952842.772981471
952678.325357218,952678.381283385,952732.712918729,952886.533303479
952263.023810185,952263.188005647,952340.252377934,952563.962543901
952518.305701412,952518.340223977,952570.829073658,952703.991434915
952855.812589473,952855.84414309,952909.454872495,953040.966343048
952808.669421132,952808.711312302,952857.559489983,953097.266788628
952839.147389217,952839.187269219,952921.762906074,953098.258594579
952477.112465263,952477.144799547,952511.555373657,952623.913391168
952698.086049161,952698.126777731,952736.138453484,952831.6233484
952736.56170203,952736.600225886,952812.751647868,952976.555619752
952265.75987119,952265.77707081,952328.446872045,952486.758737222
952813.92608885,952813.971356295,952872.575481959,953002.132220639
952258.980852303,952259.006391517,952316.428697168,952459.231097594
952262.783568599,952262.800585715,952311.478317651,952484.970657545
952639.267577686,952639.297387725,952683.619362803,952860.75792002
952775.078418671,952775.115254217,952817.402210367,952954.897312408
952840.946441173,952840.984968297,952880.224311033,953006.279730324
952489.064873518,952489.103433952,952587.832724177,952692.481938174
952692.654438702,952692.697026565,952742.847713799,952912.461565503
952700.834464067,952700.864082893,952763.288659641,952880.425165788
952256.567148752,952256.581105645,952313.528438296,952470.466762056
952473.594441491,952473.677417747,952590.700267753,952827.966505044
952652.534609103,952652.578952016,952696.520390865,952821.891129405
952871.98248365,952872.052098774,952925.191988548,953066.05137339
952252.624342073,952252.640326625,952287.824341356,952565.149745746
952634.254054271,952634.298037415,952678.725455203,952782.94779491
952265.455169098,952265.475206008,952352.183870783,952515.69044231
952505.109898355,952505.168200512,952611.413114837,952798.22834317
952484.017248288,952484.05656502,952542.76234586,952737.147165807
952680.170439353,952680.264678056,952757.757835544,952950.490948732
952260.269182946,952260.305172464,952333.253240397,952517.16626504
952715.027593821,952715.054501156,952764.067844005,952876.512798011
952642.28650217,952642.324514087,952688.817285973,952802.38085862
952483.934422284,952483.973580938,952533.483128429,952683.499798846
952259.549734767,952259.572767605,952297.307810009,952442.94463583
952399.535412453,952399.576207418,952461.597243898,952674.149412758
952554.606159904,952554.666316085,952626.183598568,952724.763438591
952274.162351891,952274.210464656,952349.486998014,952478.529014577
952263.71915666,952263.770953555,952324.626349427,952451.185362501
952555.891736768,952555.925419219,952671.400884955,952983.198962215
952507.744608125,952507.785932104,952563.239336182,952683.325434419
952731.069712713,952731.116121181,952777.057206424,952902.472777946
952817.194075095,952817.235415148,952854.42568308,952937.831955642
952480.642791012,952480.695484226,952523.771166293,952677.616013214
952265.752226575,952265.78562919,952333.133794062,952543.236943663
952692.736021026,952692.795674795,952753.341407601,952857.26323978
952473.839350202,952473.871589087,952508.661750648,952646.342793134
952718.440177062,952718.47155853,952756.609787496,952870.785899433
952257.396678594,952257.413697934,952318.301875339,952431.10035334
952492.933493705,952492.968782847,952529.870746053,952645.997726317
952531.530105182,952531.605067231,952629.728081003,952887.002378352
952258.623400225,952258.651999082,952339.329376802,952549.868303974
952262.107144799,952262.124409486,952329.790887705,952480.2060214
952262.492995935,952262.517222811,952340.653868838,952436.639041922
952262.7831261,952262.814417114,952305.945274438,952472.749632455
952678.30644318,952678.340078319,952728.462484256,952882.209419409
952275.205354471,952275.265431078,952351.545855539,952441.329513464
952439.482255464,952439.531052869,952516.928666771,952667.759146648
952262.068699613,952262.087001624,952301.174552087,952419.624665469
952412.942072779,952412.978959394,952447.434707854,952570.775342374
952262.027816101,952262.045372213,952299.757511953,952376.178428988
952525.425486686,952525.499210591,952606.953615977,952778.007316847
952716.171676459,952716.216714305,952763.249834129,952874.913186548
952635.098166445,952635.140260235,952687.940624718,952881.214348021
952270.833929948,952270.881366123,952360.484715578,952581.618887049
952613.122457244,952613.156302279,952672.692027129,952833.816155752
952536.616701582,952536.678705691,952589.19111427,952786.183057857
952670.138453848,952670.174936469,952706.562494459,952799.986242066
952256.616563988,952256.633295464,952339.790574388,952485.801466668
952275.446774628,952275.485803279,952336.01297552,952490.890203518
952261.979410742,952262.011610591,952325.866998468,952461.715895447
952634.666539746,952634.708970153,952696.313933094,952981.702481602
952258.004459222,952258.021016294,952316.518129537,952482.142870264
952836.341316707,952836.378222453,952887.877440432,953039.929373862
952854.019339138,952854.064767859,952909.426982059,953076.153096216
952500.710075362,952500.7409396,952573.601423106,952748.617511129
952587.2801762,952587.352103863,952639.959998577,952814.224905126
952699.069955913,952699.112085453,952735.526357298,952884.215141924
952263.184227019,952263.325515197,952357.683391217,952487.3823764
952259.626818587,952259.649517896,952337.490916595,952483.650434972
952396.374121533,952396.428250842,952461.057261394,952562.505442196
952253.001500556,952253.017088641,952325.473545304,952509.384463786
952251.652510253,952251.665506074,952290.191266243,952477.704555862
952645.903436769,952645.940272132,952696.682090018,952850.709574804
952274.901624575,952274.961911159,952325.550461984,952463.448646635
952843.226081473,952843.284470397,952884.74362399,952974.146618838
952614.90204587,952614.940397751,952684.091804197,952947.279311141
952456.073772736,952456.151622828,952509.335797908,952629.357914224
952267.322452842,952267.355911526,952334.55209435,952483.397594198
952466.935795271,952466.967553657,952503.056989203,952634.112610018
